query-id	corpus-id	score
68046	4595	1
68046	4600	1
70471	4688	1
70471	4601	1
77361	4652	1
77361	4601	1
77361	4600	1
55510	4652	1
55510	4600	1
21560	4614	1
21560	4637	1
3199	4614	1
3199	4681	1
66402	4614	1
66402	4681	1
25910	4614	1
25910	4637	1
59810	4614	1
59810	4637	1
56856	4614	1
56856	4637	1
51464	4614	1
51464	4637	1
14766	4614	1
14766	4637	1
68918	4614	1
68918	4637	1
5377	4614	1
5377	4637	1
44167	4690	1
44167	4670	1
44167	4588	1
50466	4608	1
50466	4628	1
50466	4678	1
60386	4608	1
60386	4628	1
60386	4631	1
22558	4631	1
22558	4643	1
22558	4678	1
62453	4631	1
62453	4643	1
62453	4678	1
26548	4608	1
26548	4643	1
26548	9271	1
51956	4608	1
51956	4678	1
51956	4645	1
40525	4631	1
40525	4643	1
40525	4678	1
49346	4608	1
49346	4628	1
49346	4678	1
47459	4608	1
47459	4628	1
47459	4678	1
30596	4599	1
30596	9263	1
72647	4633	1
72647	4654	1
26198	4599	1
26198	4654	1
41394	4599	1
41394	9263	1
46330	4599	1
46330	4654	1
43722	4599	1
43722	4654	1
35648	4599	1
35648	9263	1
53757	4632	1
53757	9291	1
74420	4632	1
74420	9291	1
56797	4632	1
56797	9291	1
49084	4632	1
49084	9291	1
73372	4632	1
73372	9291	1
60368	4632	1
60368	9291	1
77157	4632	1
77157	9291	1
56591	4632	1
56591	9291	1
1187	4632	1
1187	9291	1
52550	11013	1
52550	4610	1
52550	4627	1
51228	11013	1
51228	4610	1
51228	4627	1
63059	11013	1
63059	4610	1
63059	4627	1
72560	11013	1
72560	4610	1
72560	4627	1
14195	4614	1
14195	4628	1
39391	4608	1
39391	4593	1
39391	4616	1
76654	4608	1
76654	4593	1
81258	4608	1
81258	4616	1
62617	4608	1
62617	4593	1
44971	4608	1
44971	4616	1
48751	4608	1
48751	4593	1
67048	9263	1
67048	4673	1
41813	4598	1
41813	4613	1
41813	4669	1
24569	9263	1
24569	4695	1
49363	4598	1
49363	4613	1
49363	4669	1
64336	4598	1
64336	4613	1
64336	4669	1
67233	9263	1
67233	4695	1
5202	4598	1
5202	4613	1
5202	4669	1
48340	9263	1
48340	4673	1
6048	4632	1
6048	4614	1
6048	4629	1
6048	4620	1
39438	4631	1
39438	4640	1
39438	4653	1
39438	4651	1
80778	4629	1
80778	4640	1
80778	4653	1
80778	4651	1
50710	4632	1
50710	4614	1
50710	4620	1
54006	4629	1
54006	4640	1
54006	4653	1
54006	4651	1
74193	4631	1
74193	4640	1
74193	4653	1
74193	4651	1
75602	4632	1
75602	4629	1
75602	4653	1
75602	4651	1
23818	4640	1
23818	4653	1
23818	4651	1
23818	4620	1
61821	4640	1
61821	4653	1
61821	4651	1
61821	4620	1
29739	11014	1
29739	4619	1
29739	4629	1
21165	11014	1
21165	4619	1
21165	4629	1
60146	4632	1
60146	4588	1
81786	4632	1
81786	4586	1
21774	4632	1
21774	4586	1
77968	4632	1
77968	4588	1
80318	4632	1
80318	4586	1
15766	4632	1
15766	4588	1
33075	4632	1
33075	4586	1
72861	4632	1
72861	4588	1
14167	4632	1
14167	4586	1
65247	4632	1
65247	4588	1
24742	4652	1
24742	4594	1
24742	9265	1
7401	4594	1
7401	4595	1
7401	9265	1
28830	4652	1
28830	4594	1
28830	9265	1
15654	4594	1
15654	4595	1
15654	9265	1
14624	4652	1
14624	4594	1
14624	9265	1
2358	4594	1
2358	4595	1
2358	9265	1
44875	4652	1
44875	4594	1
44875	9265	1
67099	4652	1
67099	4594	1
67099	9265	1
27220	4633	1
27220	4690	1
78138	4633	1
78138	4690	1
1423	4633	1
1423	4690	1
31744	4633	1
31744	4690	1
31544	4633	1
31544	4690	1
60680	4633	1
60680	4690	1
53684	4633	1
53684	4690	1
54585	4633	1
54585	4690	1
76217	4633	1
76217	4690	1
77942	4588	1
77942	4670	1
77942	4666	1
13801	4586	1
13801	4588	1
13801	4666	1
3334	4586	1
3334	4666	1
55868	4586	1
55868	4588	1
55868	4670	1
55868	4666	1
19393	4586	1
19393	4588	1
19393	4666	1
19722	4586	1
19722	4588	1
19722	4666	1
47718	4586	1
47718	4588	1
47718	4666	1
80298	4586	1
80298	4588	1
80298	4670	1
80298	4666	1
35010	4675	1
35010	11015	1
35010	11016	1
23454	4605	1
23454	4674	1
23454	11016	1
23173	11015	1
23173	11016	1
23173	9284	1
10753	11015	1
10753	11016	1
10753	9284	1
28999	11015	1
28999	11016	1
28999	9284	1
55354	11015	1
55354	11016	1
55354	9284	1
2568	11015	1
2568	11016	1
2568	9284	1
76306	11015	1
76306	11016	1
76306	9284	1
48351	11015	1
48351	11016	1
48351	9284	1
69180	11015	1
69180	11016	1
69180	9284	1
61115	4629	1
61115	4654	1
4025	4631	1
4025	4654	1
36207	4631	1
36207	4654	1
65505	4631	1
65505	4654	1
16392	4684	1
16392	9293	1
16392	4630	1
60036	4699	1
60036	4670	1
81114	4684	1
81114	9293	1
81114	4586	1
2879	4684	1
2879	9293	1
2879	4588	1
54280	4630	1
54280	4670	1
3084	4684	1
3084	9293	1
3084	4586	1
17530	4684	1
17530	9293	1
17530	4586	1
64791	4751	1
64791	4754	1
64791	4955	1
64791	4837	1
74938	4751	1
74938	4705	1
74938	4706	1
74938	4837	1
51222	4751	1
51222	4754	1
51222	4955	1
51222	4837	1
65369	4751	1
65369	4754	1
65369	4955	1
65369	4837	1
21903	4751	1
21903	4705	1
21903	4706	1
21903	4837	1
24432	4709	1
24432	4893	1
24432	4956	1
73444	4709	1
73444	4893	1
73444	4956	1
52799	4707	1
52799	4956	1
36603	4709	1
36603	4893	1
36603	4956	1
65179	4709	1
65179	4893	1
65179	4956	1
22661	4709	1
22661	4893	1
22661	4956	1
74121	4709	1
74121	4893	1
74121	4956	1
4617	4709	1
4617	4893	1
4617	4956	1
8302	4709	1
8302	4893	1
8302	4956	1
50283	4713	1
50283	4753	1
50283	4830	1
79413	4823	1
79413	4870	1
52606	4917	1
52606	4812	1
54212	4835	1
54212	4812	1
38134	4917	1
38134	4812	1
66201	4759	1
66201	4718	1
1844	4759	1
1844	4718	1
23189	4804	1
23189	4828	1
23189	4829	1
23189	4872	1
58491	4835	1
58491	4755	1
31676	4835	1
31676	4755	1
51723	4835	1
51723	4755	1
75108	4835	1
75108	4755	1
68319	4835	1
68319	4755	1
62394	4835	1
62394	4755	1
16370	4835	1
16370	4755	1
15124	4835	1
15124	4755	1
35062	4835	1
35062	4755	1
68693	4709	1
68693	4915	1
68693	4814	1
56121	4709	1
56121	4939	1
56121	4834	1
65236	4707	1
65236	4912	1
65236	4814	1
7299	4707	1
7299	4721	1
7299	4942	1
7299	4943	1
36612	4707	1
36612	4915	1
36612	4814	1
13116	4709	1
13116	4721	1
13116	4939	1
3513	4709	1
3513	4915	1
3513	4814	1
47514	4709	1
47514	4939	1
47514	4834	1
46422	4709	1
46422	4707	1
46422	4912	1
22820	4811	1
22820	4924	1
59361	4811	1
59361	4924	1
17366	4811	1
17366	4924	1
57768	4811	1
57768	4924	1
32661	4811	1
32661	4924	1
40702	4703	1
40702	4867	1
24187	4703	1
24187	4867	1
4377	4703	1
4377	4867	1
65570	4703	1
65570	4867	1
55286	4703	1
55286	4867	1
36971	4703	1
36971	4867	1
78870	4703	1
78870	4867	1
30166	4703	1
30166	4867	1
68050	4850	1
68050	4810	1
68050	4896	1
74743	4808	1
74743	4896	1
74743	4914	1
23115	4808	1
23115	4896	1
23115	4914	1
54146	4808	1
54146	4896	1
54146	4914	1
49901	4808	1
49901	4896	1
49901	4914	1
41067	4850	1
41067	4810	1
41067	4895	1
21609	4808	1
21609	4896	1
21609	4914	1
41374	4808	1
41374	4896	1
41374	4914	1
60422	4868	1
60422	4725	1
51998	4868	1
51998	4725	1
15010	4868	1
15010	4725	1
65809	4871	1
65809	4826	1
65809	4834	1
65809	4972	1
30206	4955	1
30206	4751	1
30206	4935	1
30206	4839	1
66720	4871	1
66720	4826	1
66720	4805	1
48954	4826	1
48954	4972	1
48954	4935	1
48954	4839	1
19537	4871	1
19537	4826	1
19537	4827	1
57161	4826	1
57161	4972	1
57161	4955	1
57161	4751	1
79173	4871	1
79173	4826	1
79173	4805	1
50237	4826	1
50237	4834	1
50237	4935	1
50237	4839	1
19564	4744	1
19564	4832	1
5154	4867	1
5154	4807	1
32467	4857	1
32467	9334	1
32467	4815	1
18366	4867	1
18366	4807	1
10065	4766	1
10065	4855	1
10065	4815	1
38994	4766	1
38994	4855	1
38994	4832	1
38994	4831	1
34713	4766	1
34713	4817	1
495	4766	1
495	4855	1
495	4815	1
45147	4766	1
45147	4855	1
45147	4831	1
45968	4766	1
45968	4855	1
45968	4815	1
56605	4766	1
56605	4855	1
56605	4832	1
37711	4766	1
37711	4815	1
5099	4766	1
5099	4855	1
5099	4831	1
60185	4778	1
60185	4855	1
36367	4778	1
36367	4766	1
18000	4778	1
18000	4855	1
41004	4778	1
41004	4766	1
37863	4778	1
37863	4766	1
54100	4778	1
54100	4855	1
2107	4750	1
2107	4786	1
2107	4787	1
6387	4750	1
6387	4786	1
7872	4750	1
7872	4786	1
68303	4750	1
68303	4786	1
23464	4750	1
23464	4786	1
79179	4750	1
79179	4786	1
30682	4750	1
30682	4786	1
7559	4735	1
7559	4757	1
32097	4914	1
32097	4702	1
33498	4914	1
33498	4702	1
46406	4914	1
46406	4743	1
46406	4742	1
46406	4725	1
24619	4914	1
24619	4743	1
24619	4742	1
24619	4725	1
64998	4914	1
64998	4743	1
64998	4742	1
64998	4725	1
25446	4914	1
25446	4743	1
25446	4742	1
25446	4725	1
3019	4914	1
3019	4743	1
3019	4742	1
3019	4725	1
71106	4914	1
71106	4743	1
71106	4742	1
71106	4725	1
44346	4914	1
44346	4743	1
44346	4742	1
44346	4725	1
81785	4741	1
81785	4798	1
36742	4741	1
36742	4801	1
79089	4741	1
79089	4797	1
79089	4801	1
67757	4741	1
67757	4798	1
62569	4741	1
62569	4798	1
25495	4741	1
25495	4797	1
76380	4741	1
76380	4797	1
76380	4801	1
633	4741	1
633	4798	1
51623	4757	1
51623	4759	1
51623	4756	1
5267	4757	1
5267	4759	1
5267	4758	1
27748	4757	1
27748	4759	1
27748	4839	1
69268	4757	1
69268	4759	1
69268	4756	1
79672	4757	1
79672	4759	1
79672	4839	1
55214	4757	1
55214	4759	1
55214	4758	1
43778	4757	1
43778	4759	1
43778	4839	1
13315	4757	1
13315	4759	1
13315	4756	1
36065	4757	1
36065	4759	1
36065	4758	1
48412	4757	1
48412	4759	1
48412	4839	1
72163	4738	1
72163	4910	1
72163	4731	1
28984	4910	1
28984	4784	1
28984	4927	1
19709	4910	1
19709	4728	1
19709	4927	1
40431	4910	1
40431	4784	1
40431	4927	1
80	4910	1
80	4728	1
80	4927	1
42450	4910	1
42450	4728	1
42450	4927	1
8317	4910	1
8317	4728	1
8317	4927	1
62951	4910	1
62951	4784	1
62951	4927	1
73520	9321	1
73520	4918	1
67141	9335	1
67141	4918	1
57992	9321	1
57992	9335	1
57992	4918	1
54539	4766	1
54539	4855	1
54539	4845	1
53709	4725	1
53709	4807	1
2506	4766	1
2506	4844	1
59690	4855	1
59690	4885	1
59690	4940	1
59690	4762	1
21544	4766	1
21544	4855	1
21544	4807	1
58170	4855	1
58170	4885	1
58170	4940	1
58170	4762	1
21204	4766	1
21204	4845	1
36948	4766	1
36948	4855	1
36948	4807	1
58786	11017	1
58786	4745	1
729	11017	1
729	4744	1
6010	11017	1
6010	4744	1
60763	11017	1
60763	4745	1
82240	11017	1
82240	4744	1
7576	4735	1
7576	4817	1
27020	4737	1
27020	4944	1
75725	4887	1
75725	4815	1
50265	4735	1
50265	4815	1
3935	4737	1
3935	4944	1
2755	4735	1
2755	4815	1
46038	4887	1
46038	4944	1
34905	4737	1
34905	4815	1
50391	4735	1
50391	4815	1
4740	4839	1
4740	9324	1
1069	9324	1
1069	4876	1
39148	9324	1
39148	4780	1
78342	11018	1
78342	4887	1
58783	4935	1
58783	9323	1
68411	4778	1
68411	4888	1
68411	4963	1
47147	4891	1
47147	4888	1
47147	4963	1
5438	4778	1
5438	4888	1
5438	4963	1
31611	4778	1
31611	4759	1
31611	4963	1
64801	9350	1
64801	4732	1
53974	9319	1
53974	4732	1
7535	9350	1
7535	4732	1
82043	4721	1
82043	4732	1
11298	9319	1
11298	4732	1
73972	9350	1
73972	4732	1
50351	4721	1
50351	4732	1
23999	9350	1
23999	4732	1
17457	11019	1
17457	9358	1
17457	4704	1
66993	11019	1
66993	9358	1
66993	4704	1
52912	11019	1
52912	9358	1
52912	4704	1
63946	11019	1
63946	9358	1
63946	4704	1
70897	11019	1
70897	9358	1
70897	4704	1
61370	11019	1
61370	9358	1
61370	4704	1
35099	11019	1
35099	9358	1
35099	4704	1
39395	11019	1
39395	4702	1
15995	11019	1
15995	4702	1
17323	4726	1
17323	4832	1
75557	4730	1
75557	4958	1
26573	4877	1
26573	9327	1
57027	4877	1
57027	4831	1
74811	4725	1
74811	4861	1
33099	4833	1
33099	4725	1
55594	4877	1
55594	4725	1
60022	4891	1
60022	4803	1
41890	4723	1
41890	4724	1
41890	4944	1
39037	4778	1
39037	4724	1
77080	4778	1
77080	4790	1
48498	4803	1
48498	4944	1
44392	4778	1
44392	4723	1
44392	4724	1
40696	9312	1
40696	4737	1
40696	4893	1
40696	4956	1
27712	9312	1
27712	9308	1
27712	4893	1
27712	4956	1
31203	9312	1
31203	4893	1
31203	4709	1
7773	9312	1
7773	4737	1
7773	4893	1
7773	4956	1
63618	4893	1
63618	4956	1
63618	4783	1
63618	4784	1
61810	9312	1
61810	4737	1
61810	4893	1
61810	4956	1
77426	9312	1
77426	4737	1
77426	4893	1
77426	4956	1
19360	9312	1
19360	4737	1
19360	4893	1
19360	4956	1
76010	4914	1
76010	4848	1
76010	4866	1
59815	4914	1
59815	4866	1
61176	4914	1
61176	4866	1
30652	4914	1
30652	4866	1
8693	4914	1
8693	4866	1
22587	4914	1
22587	4866	1
63414	4914	1
63414	4866	1
9897	4914	1
9897	4866	1
29374	4914	1
29374	4866	1
71303	4753	1
71303	4805	1
13314	4753	1
13314	4805	1
25311	4830	1
25311	4805	1
64534	4753	1
64534	4805	1
33496	4753	1
33496	4805	1
25943	4753	1
25943	4805	1
76025	4830	1
76025	4805	1
57288	4753	1
57288	4805	1
70095	4753	1
70095	4805	1
75023	4753	1
75023	4805	1
6282	4730	1
6282	4841	1
19259	4797	1
19259	4856	1
26501	4911	1
26501	4971	1
43718	4788	1
43718	4903	1
43718	9353	1
43718	4883	1
23971	4851	1
23971	4816	1
23971	4772	1
275	4788	1
275	4903	1
275	9353	1
275	4883	1
1167	4788	1
1167	4897	1
1167	4961	1
1167	11020	1
61489	4788	1
61489	9353	1
61489	4883	1
61489	4961	1
45229	4851	1
45229	4816	1
45229	4772	1
37643	4705	1
37643	4912	1
67167	4706	1
67167	9350	1
18674	4706	1
18674	4858	1
52434	4706	1
52434	9350	1
52434	4921	1
67291	4914	1
67291	9330	1
80712	4890	1
80712	4892	1
80712	9330	1
26167	4914	1
26167	4900	1
14508	4892	1
14508	4738	1
14508	4850	1
80402	4780	1
80402	4816	1
80402	4790	1
2336	9319	1
2336	4792	1
2336	4793	1
76291	4721	1
76291	4816	1
76291	4793	1
65645	9319	1
65645	4816	1
65645	4792	1
65645	4793	1
79861	4721	1
79861	4816	1
79861	4793	1
20860	4721	1
20860	4816	1
20860	4793	1
25138	4721	1
25138	4816	1
25138	4793	1
34402	4721	1
34402	4816	1
34402	4793	1
5485	4721	1
5485	4816	1
5485	4793	1
70962	4721	1
70962	4816	1
70962	4793	1
48970	4801	1
48970	4826	1
22974	4801	1
22974	4830	1
8953	4801	1
8953	4724	1
11520	4801	1
11520	4851	1
59397	4801	1
59397	4816	1
164	4801	1
164	4753	1
46716	4801	1
46716	4830	1
62721	4801	1
62721	4826	1
23142	4855	1
23142	4728	1
23142	4731	1
14185	4855	1
14185	4728	1
14185	4731	1
74060	4855	1
74060	4728	1
74060	4731	1
25982	4855	1
25982	4728	1
25982	4731	1
72192	4855	1
72192	4728	1
72192	4731	1
12170	4855	1
12170	4728	1
12170	4731	1
19315	4855	1
19315	4728	1
19315	4731	1
61491	4855	1
61491	4728	1
61491	4731	1
81253	4855	1
81253	4728	1
81253	4731	1
49250	4855	1
49250	4728	1
49250	4731	1
31346	11021	1
31346	9311	1
31346	4737	1
31346	4769	1
54996	4851	1
54996	9311	1
54996	4723	1
77655	4803	1
77655	4830	1
77655	4753	1
20041	4913	1
20041	4755	1
34654	4803	1
34654	4796	1
50062	4803	1
50062	4830	1
50062	4753	1
50062	4755	1
72114	4803	1
72114	4913	1
74735	4803	1
74735	4755	1
74735	4796	1
42664	4803	1
42664	4755	1
42664	4796	1
71233	4803	1
71233	4830	1
71233	4753	1
71233	4755	1
18348	4855	1
18348	4917	1
82414	4766	1
82414	9341	1
37253	4703	1
37253	4807	1
34539	4916	1
34539	4768	1
74097	4766	1
74097	4820	1
64363	4855	1
64363	9341	1
62185	4855	1
62185	4703	1
47927	4709	1
47927	4727	1
19053	4709	1
19053	4727	1
19053	4918	1
60487	4709	1
60487	4727	1
60487	4918	1
9142	4709	1
9142	4727	1
9142	4918	1
77198	4853	1
77198	11022	1
62646	4709	1
62646	9357	1
46841	4707	1
46841	4776	1
77367	11022	1
77367	9354	1
81995	4776	1
81995	9354	1
4605	11022	1
4605	9354	1
17911	4852	1
17911	11022	1
37964	4709	1
37964	9357	1
60093	4855	1
60093	4766	1
60093	4830	1
60093	4753	1
32594	4855	1
32594	4766	1
32594	4830	1
32594	4753	1
45756	4855	1
45756	4766	1
45756	4830	1
45756	4753	1
18448	4855	1
18448	4766	1
18448	4830	1
18448	4753	1
51508	4855	1
51508	4766	1
51508	4830	1
51508	4753	1
79859	4849	1
79859	4793	1
43739	4875	1
43739	4876	1
43739	9329	1
78940	4878	1
78940	9328	1
50308	4878	1
50308	9346	1
24324	4876	1
24324	9329	1
17015	4878	1
17015	9329	1
20544	4876	1
20544	9346	1
50380	4878	1
50380	9328	1
32274	4875	1
32274	9329	1
21615	4876	1
21615	9346	1
60931	4878	1
60931	9328	1
30845	9315	1
30845	9304	1
30845	4803	1
52384	4803	1
52384	4883	1
56271	9315	1
56271	9304	1
56271	4803	1
25717	4797	1
25717	4855	1
13605	4801	1
13605	4931	1
37512	4797	1
37512	4908	1
62413	4801	1
62413	4855	1
11416	4855	1
11416	4908	1
53695	4801	1
53695	11023	1
71887	4855	1
71887	11023	1
59675	4813	1
59675	4846	1
76691	4753	1
76691	4738	1
45474	4796	1
45474	4910	1
51611	4753	1
51611	4900	1
76565	4813	1
76565	4846	1
50867	4874	1
50867	4796	1
14739	4874	1
14739	4753	1
11175	4813	1
11175	4846	1
6880	4813	1
6880	4910	1
22564	4813	1
22564	4796	1
28729	4872	1
28729	9352	1
28729	11024	1
41211	4872	1
41211	9352	1
41211	11024	1
37731	4872	1
37731	4864	1
37731	4864	1
52009	4818	1
52009	4741	1
51099	4818	1
51099	4741	1
35326	4818	1
35326	4741	1
72908	4818	1
72908	4741	1
47359	4818	1
47359	4741	1
30244	4818	1
30244	4741	1
53068	4818	1
53068	4741	1
33364	4767	1
33364	4802	1
48648	4769	1
48648	4803	1
52412	4769	1
52412	4803	1
40426	4767	1
40426	4802	1
70821	4767	1
70821	4803	1
77859	4767	1
77859	4803	1
24681	4767	1
24681	4803	1
47489	4767	1
47489	4802	1
4825	4767	1
4825	4803	1
24792	4767	1
24792	4802	1
67635	4706	1
67635	4728	1
44664	4813	1
44664	4731	1
63174	4782	1
63174	4728	1
3093	4705	1
3093	4731	1
17999	4874	1
17999	4728	1
20385	4813	1
20385	4731	1
66463	4706	1
66463	4728	1
5980	4782	1
5980	4728	1
81059	4705	1
81059	4731	1
58731	4874	1
58731	4728	1
36075	4817	1
36075	4815	1
36075	4871	1
36075	4826	1
59963	4817	1
59963	4815	1
59963	4871	1
59963	4826	1
30333	4817	1
30333	4815	1
30333	4871	1
30333	4826	1
71618	4817	1
71618	4815	1
71618	4871	1
71618	4826	1
36391	4817	1
36391	4815	1
36391	4871	1
36391	4826	1
64865	4817	1
64865	4815	1
64865	4871	1
64865	4826	1
13994	4817	1
13994	4815	1
13994	4871	1
13994	4826	1
29245	4817	1
29245	4815	1
29245	4871	1
29245	4826	1
12396	4817	1
12396	4815	1
12396	4871	1
12396	4826	1
25276	4817	1
25276	4815	1
25276	4871	1
25276	4826	1
2366	4784	1
2366	4783	1
2366	4767	1
2366	9336	1
49735	4769	1
49735	11025	1
49735	11018	1
20886	4837	1
20886	4792	1
20886	4793	1
21625	4784	1
21625	4767	1
21625	9336	1
80136	4784	1
80136	4783	1
80136	4769	1
80136	9336	1
42604	4784	1
42604	4783	1
42604	4769	1
42604	9336	1
6092	4784	1
6092	4767	1
6092	9336	1
14748	4913	1
14748	4811	1
15657	4944	1
15657	4800	1
15657	4744	1
41800	4822	1
41800	4738	1
20895	4745	1
20895	4910	1
29008	4744	1
29008	4738	1
50230	4944	1
50230	4900	1
47849	4822	1
47849	4744	1
25296	4944	1
25296	4744	1
8987	4944	1
8987	4744	1
65907	4944	1
65907	4738	1
75324	4822	1
75324	4744	1
36439	4891	1
36439	4745	1
55822	4778	1
55822	4944	1
70365	4891	1
70365	4745	1
55762	4891	1
55762	4745	1
18261	4778	1
18261	4745	1
76768	4778	1
76768	4944	1
71081	4891	1
71081	4745	1
48905	4891	1
48905	4745	1
37802	4815	1
37802	4872	1
7144	4817	1
7144	4816	1
11766	4705	1
11766	4810	1
11766	4929	1
41260	4705	1
41260	4808	1
41260	4928	1
39851	4709	1
39851	4771	1
31462	4705	1
31462	4810	1
31462	4929	1
22529	4705	1
22529	4808	1
22529	4771	1
49642	4705	1
49642	4850	1
49642	4928	1
57228	4705	1
57228	4810	1
57228	4929	1
73508	4816	1
73508	4851	1
73508	4732	1
79010	4816	1
79010	4851	1
79010	4732	1
43912	4816	1
43912	4851	1
43912	4732	1
66599	4816	1
66599	4851	1
66599	4732	1
17792	4816	1
17792	4851	1
17792	4732	1
24209	4816	1
24209	4851	1
24209	4732	1
5690	4816	1
5690	4851	1
5690	4732	1
38293	4869	1
38293	11026	1
38293	4738	1
38293	4900	1
43014	4730	1
43014	4738	1
26187	11026	1
26187	4738	1
26187	4910	1
2892	11026	1
2892	4738	1
2892	4900	1
19919	4869	1
19919	11026	1
19919	4738	1
53588	4730	1
53588	11026	1
53588	4738	1
46560	4869	1
46560	11026	1
46560	4738	1
46560	4900	1
72022	4857	1
72022	11027	1
75567	4857	1
75567	11027	1
79594	4838	1
79594	4722	1
64721	4838	1
64721	4722	1
45468	4838	1
45468	4722	1
24219	4838	1
24219	4722	1
814	4838	1
814	4722	1
27946	4838	1
27946	4722	1
41251	4838	1
41251	4722	1
27817	4838	1
27817	4722	1
6646	4838	1
6646	4722	1
7834	4929	1
7834	4832	1
7834	4831	1
65525	4773	1
65525	4832	1
65525	4831	1
41795	4774	1
41795	4832	1
41795	4831	1
445	4929	1
445	4832	1
445	4831	1
5010	4773	1
5010	4832	1
5010	4831	1
75713	4774	1
75713	4832	1
75713	4831	1
17432	4929	1
17432	4832	1
17432	4831	1
70541	4845	1
70541	4887	1
23282	4783	1
23282	4891	1
21686	4778	1
21686	9351	1
10792	4778	1
10792	9308	1
50113	4844	1
50113	4887	1
69778	4783	1
69778	4891	1
51485	4850	1
51485	4852	1
51485	4853	1
28029	4808	1
28029	4943	1
28029	4920	1
8158	4810	1
